"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","entrez_id"
"6954",22.704501736071,0.383804797393901,0.377918420559108,1.01557578703384,0.309831439891591,0.999955625236915,"TCP11","6954"
"222663",158.356559440829,0.075745738701421,0.170046881009062,0.445440329466463,0.656001572815193,0.999955625236915,"SCUBE3","222663"
"7629",1512.84177209449,-0.118952184943619,0.134465195256961,-0.884631779370883,0.376355260877339,0.999955625236915,"ZNF76","7629"
"50619",747.272377796627,0.0754674921393869,0.145783955999685,0.517666650091111,0.604690870596838,0.999955625236915,"DEF6","50619"
"5467",1354.61617486794,-0.0980938583429018,0.121355279045639,-0.808319663671254,0.418906585611039,0.999955625236915,"PPARD","5467"
"2178",755.450505583906,0.0783368113670719,0.123930727959551,0.632101599472889,0.527320490115368,0.999955625236915,"FANCE","2178"
"4736",19229.9673479621,-0.0478875875961846,0.136295389323282,-0.35135148616509,0.725324673528435,0.999955625236915,"RPL10A","4736"
"7005",1008.38033614598,0.0338379192708436,0.110146701220722,0.307207741092819,0.75868525371127,0.999955625236915,"TEAD3","7005"
"2289",570.457049426134,-0.0784727551861268,0.187238273118094,-0.419106381827356,0.675138386855346,0.999955625236915,"FKBP5","2289"
"221481",13.1625550349682,-0.720509812071278,0.556396236850457,-1.29495809703855,0.195334685052193,0.999955625236915,"ARMC12","221481"
"6732",5638.83200880396,0.0423521324822538,0.131081881024647,0.323096770897653,0.746621955680833,0.999955625236915,"SRPK1","6732"
"116369",7.96785255772642,-0.360222749484191,0.583639823482758,-0.61720042908421,0.537102532745149,0.999955625236915,"SLC26A8","116369"
"1432",3069.05613042939,-0.00868154030379482,0.104809889281661,-0.0828313087943874,0.933985673843306,0.999955625236915,"MAPK14","1432"
"5603",1185.49321255807,-0.549589809690597,0.127176766549349,-4.3214639324655,1.54997390784901e-05,0.00386258751984814,"MAPK13","5603"
"27154",2106.78422821611,-0.089288880634854,0.131567381565064,-0.678655146683889,0.497356392180289,0.999955625236915,"BRPF3","27154"
"222658",4944.06434164709,0.00617905404374973,0.131464759872295,0.0470015998945426,0.9625119524082,0.999955625236915,"KCTD20","222658"
"11329",3227.58701366297,0.152207674902948,0.11831037309118,1.28651166356853,0.198264550908585,0.999955625236915,"STK38","11329"
"6428",8599.15549746359,0.0587235426415565,0.102940768443708,0.570459532499688,0.568366061632714,0.999955625236915,"SRSF3","6428"
"101154753",22.0956906544167,-0.0259259630066992,0.401467616722013,-0.0645779682515491,0.948510026874646,0.999955625236915,"PANDAR","101154753"
"1026",1507.46864125525,0.165498075578371,0.149748698933275,1.10517204327841,0.269085048289484,0.999955625236915,"CDKN1A","1026"
"105375039",31.0917356253942,-0.0782433636901467,0.427750603460572,-0.18291818423433,0.854862214661568,0.999955625236915,NA,"105375039"
"57699",96.4437851898844,-0.145639739190742,0.198487611351712,-0.733747251019485,0.463102794707198,0.999955625236915,"CPNE5","57699"
"51645",2376.92075045634,0.0544185197573346,0.123562059035165,0.440414478216548,0.659636940660949,0.999955625236915,"PPIL1","51645"
"221477",3539.10319028205,-0.044133448565084,0.118945420170686,-0.371039494431586,0.710608115658279,0.999955625236915,"C6orf89","221477"
"221476",21.7075493661143,0.248933254633786,0.459638222785374,0.541585190903553,0.588104295930246,0.999955625236915,"PI16","221476"
"23787",15559.6925783098,0.00461395849897301,0.128538056642061,0.0358956609389347,0.97136555570865,0.999955625236915,"MTCH1","23787"
"5292",1622.10814080509,0.430769856028931,0.170764586730735,2.52259478546438,0.0116492550816596,0.423957914518915,"PIM1","5292"
"221468",31.8017065315759,-0.150114428943916,0.323219117916337,-0.464435488567764,0.642335769048786,0.999955625236915,"TMEM217","221468"
"55633",738.005911123719,0.0810134641167503,0.117862420671912,0.687356187450652,0.491858299533152,0.999955625236915,"TBC1D22B","55633"
"9025",1432.62665053801,0.0645577493738101,0.101944521107296,0.633263550336987,0.526561551692957,0.999955625236915,"RNF8","9025"
"23070",2319.78678228381,0.0533193493011857,0.144355008181864,0.369362656500368,0.711857428863129,0.999955625236915,"CMTR1","23070"
"154467",591.917558971055,0.0436210323534548,0.167042715426091,0.261136992667933,0.793986865080999,0.999955625236915,"CCDC167","154467"
"266727",125.854890446286,-0.429644330709081,0.202769685240124,-2.11887852072309,0.0341007346247638,0.706173381954792,"MDGA1","266727"
"60685",4220.69606054192,0.00515492446267571,0.124249796457353,0.0414883936203875,0.966906545437799,0.999955625236915,"ZFAND3","60685"
"114781",610.185568046889,-0.150763505488952,0.127535637963293,-1.18212844579446,0.237154738987652,0.999955625236915,"BTBD9","114781"
"2739",6206.29086106755,-0.0460989864868397,0.123802990114195,-0.372357617892089,0.709626604816365,0.999955625236915,"GLO1","2739"
"55776",824.023157017088,-0.0311657547323845,0.123830474665599,-0.251680814569651,0.801287787496724,0.999955625236915,"SAYSD1","55776"
"221458",107.36150109365,0.276259775332495,0.197846137133723,1.39633646294429,0.162613198452208,0.999955625236915,"KIF6","221458"
"23500",154.769717743804,0.394681255730355,0.18924300109807,2.08557914131694,0.0370167624178751,0.732513402193832,"DAAM2","23500"
"4337",1077.72319874594,0.146339727357319,0.120046146090121,1.21902894947964,0.222833204936232,0.999955625236915,"MOCS1","4337"
"101929555",55.6319761997952,-0.173169393676228,0.237714513856818,-0.728476317523182,0.466322060660817,0.999955625236915,"LOC101929555","101929555"
"222643",118.428690485749,-0.178898466212248,0.26624266794107,-0.671937625909927,0.501623405705443,0.999955625236915,"UNC5CL","222643"
"10930",22.6113171650065,0.164221838842883,0.36645827413061,0.448132435357027,0.654057620617271,0.999955625236915,"APOBEC2","10930"
"221443",1372.07475480114,0.0770447493417313,0.103777984354627,0.742399747122241,0.457845172733084,0.999955625236915,"OARD1","221443"
"4800",1683.03186020553,0.0860564993616724,0.12476191003804,0.689765805408345,0.490341475634465,0.999955625236915,"NFYA","4800"
"221442",56.0323073000141,0.0305166221182264,0.322535930875358,0.0946146435077937,0.924620918179816,0.999955625236915,"ADCY10P1","221442"
"101060264",13.064080449597,-0.223191048179299,0.482822929117107,-0.462262735921484,0.643892918939668,0.999955625236915,"FOXP4-AS1","101060264"
"116113",2460.22314420353,-0.285416135680095,0.13167696571771,-2.16754793918909,0.030193098471099,0.66557387167331,"FOXP4","116113"
"4188",16.6160208971111,-1.50513953709117,0.518229155125905,-2.90438992519728,0.00367969568596718,0.208222887861864,"MDFI","4188"
"7942",50.2159953248378,-0.732138823895886,0.27567140539914,-2.65583883404894,0.00791114130724445,0.3352089643816,"TFEB","7942"
"10817",336.03888976869,0.0840059258122549,0.157171861985173,0.534484511102755,0.593006362819411,0.999955625236915,"FRS3","10817"
"29964",184.227945632206,-0.0150876346956449,0.208672317796196,-0.0723030004889321,0.942360776903633,0.999955625236915,"PRICKLE4","29964"
"100188893",6301.02911189952,0.110724177841177,0.126959330862216,0.872123199525539,0.383141171174525,0.999955625236915,"TOMM6","100188893"
"25862",599.516365903987,-0.0204600078768275,0.137460855862634,-0.148842430439058,0.881677968880288,0.999955625236915,"USP49","25862"
"9477",1346.20066478563,0.125789214094695,0.110665689141243,1.1366595651354,0.255680628925731,0.999955625236915,"MED20","9477"
"705",1274.6821668865,-0.0415699200169289,0.147353770574955,-0.282109645750689,0.777859437264432,0.999955625236915,"BYSL","705"
"896",2074.80149398877,-0.0463196526899878,0.149642449035434,-0.309535516082202,0.756914199828226,0.999955625236915,"CCND3","896"
"129685",1813.58339991793,-0.180873636367504,0.100556820435008,-1.79872071914213,0.0720628697736963,0.901736488751197,"TAF8","129685"
"647024",193.662677663438,-0.607861256894451,0.158600548911175,-3.83265544203688,0.000126767448459195,0.0219665129594254,"C6orf132","647024"
"2979",88.5237182242568,0.0144847372095848,0.274307630329533,0.052804718527822,0.957887501906488,0.999955625236915,"GUCA1B","2979"
"55173",3661.5475856884,0.0683247097423439,0.124233124938258,0.54997175492688,0.582338746675691,0.999955625236915,"MRPS10","55173"
"55809",1407.77422893421,-0.0176835776441112,0.116478702602613,-0.151818119956587,0.87933039014014,0.999955625236915,"TRERF1","55809"
"23304",1991.69368518686,0.0161515268377757,0.132988562379741,0.121450495807721,0.903334222981824,0.999955625236915,"UBR2","23304"
"6903",1251.75874352648,-0.0657757602179473,0.138915319717518,-0.473495366470028,0.635859805955782,0.999955625236915,"TBCC","6903"
"23506",527.045180501448,-0.120037240979254,0.183204099498768,-0.655210452755513,0.512332265336998,0.999955625236915,"BICRAL","23506"
"401261",19.493699375785,-0.0790249192220056,0.39317649799177,-0.200990953491985,0.840705647797234,0.999955625236915,"LOC401261","401261"
"285855",11545.894784414,-0.0341075083848632,0.125230284324045,-0.272358308287528,0.785346526501825,0.999955625236915,"RPL7L1","285855"
"441150",226.313894220215,0.0465106784702016,0.199903159253258,0.232666050121185,0.81602073384158,0.999955625236915,"C6orf226","441150"
"10695",2157.07891181365,0.0106174271786994,0.157727309266873,0.0673150846739855,0.94633086829415,0.999955625236915,"CNPY3","10695"
"27232",190.014340971558,-0.194401962472345,0.170594612676114,-1.13955510917236,0.254471696579765,0.999955625236915,"GNMT","27232"
"5190",1062.70331371708,-0.022455611042,0.173877769837662,-0.129145957317978,0.89724215778731,0.999955625236915,"PEX6","5190"
"4201",3229.73044362308,0.124593921797608,0.213200800794545,0.584397062925084,0.558953202334665,0.999955625236915,"MEA1","4201"
"5528",3061.83859465702,0.0247851458879117,0.107541221973047,0.230471120126602,0.817725702290382,0.999955625236915,"PPP2R5D","5528"
"116138",5409.81781998182,-0.0527450739331459,0.171431653402364,-0.307674066523462,0.758330355001598,0.999955625236915,"KLHDC3","116138"
"88745",1759.31866445545,0.0456088844688268,0.129629010296222,0.351841646901443,0.724957023330703,0.999955625236915,"RRP36","88745"
"9820",1570.80181355299,-0.160096272936532,0.118379505819059,-1.35239855774728,0.176247850564963,0.999955625236915,"CUL7","9820"
"51069",2011.57073903606,0.055991656265417,0.156486199384585,0.357805713766556,0.720488714327046,0.999955625236915,"MRPL2","51069"
"89953",1063.94462340148,-0.099028961533708,0.139345380985045,-0.710672724374956,0.477287065600346,0.999955625236915,"KLC4","89953"
"5754",3674.28670715452,-0.137285056837124,0.117807555560088,-1.16533320960982,0.243884141389757,0.999955625236915,"PTK7","5754"
"6722",2719.09260855283,0.131019334641765,0.161471678949631,0.811407520464528,0.417131681769615,0.999955625236915,"SRF","6722"
"23113",1287.8837147134,0.128360755115454,0.133659676176058,0.960355125702804,0.336876514653494,0.999955625236915,"CUL9","23113"
"10591",800.399822153655,0.432408597550425,0.42726176352174,1.01204609087006,0.311516016306651,0.999955625236915,"DNPH1","10591"
"24149",721.686937420905,0.124933174512129,0.156779098342991,0.796873918988928,0.425524259406094,0.999955625236915,"ZNF318","24149"
"89845",664.600591364049,0.172178384865802,0.147622136756573,1.16634529650334,0.243474866189915,0.999955625236915,"ABCC10","89845"
"65989",102.108703594394,-0.174822596008352,0.207292370923223,-0.843362422021323,0.399025781563328,0.999955625236915,"DLK2","65989"
"93643",1299.42821782903,0.0775395346568735,0.142811636804527,0.542949695079861,0.587164438678811,0.999955625236915,"TJAP1","93643"
"221424",10.128326791296,-0.602435008606241,0.580441224481935,-1.03789149219016,0.299320574874951,0.999955625236915,"LRRC73","221424"
"25844",3539.61489800585,0.00748794309728959,0.0943828888687016,0.079335811681991,0.936765522456699,0.999955625236915,"YIPF3","25844"
"9533",1087.63553708695,0.0477696537100957,0.166538013120849,0.28683933964933,0.774235339344234,0.999955625236915,"POLR1C","9533"
"57510",1972.01394787329,0.15084215126879,0.129630787279755,1.16362906092099,0.244574369056881,0.999955625236915,"XPO5","57510"
"5429",636.823579956464,0.078253573376732,0.139615427547051,0.560493741641556,0.575142707251029,0.999955625236915,"POLH","5429"
"54676",2250.97047798161,0.104036766139943,0.133690447382857,0.778191472738567,0.436456143114195,0.999955625236915,"GTPBP2","54676"
"9587",680.779573468671,0.147359439665097,0.126136486305656,1.16825388102229,0.242704372323526,0.999955625236915,"MAD2L1BP","9587"
"55168",1027.47149837641,0.126817262496373,0.131476999744474,0.964558536799917,0.334765975624706,0.999955625236915,"MRPS18A","55168"
"7422",2217.72661258765,-0.0825140715395872,0.14951273930975,-0.551886561108619,0.581026076349621,0.999955625236915,"VEGFA","7422"
"101929705",20.2636429512442,0.38383005247727,0.380516643752825,1.00870765780904,0.313114858113557,0.999955625236915,"SCIRT","101929705"
"221416",17.2203642897768,-1.2844970521763,0.494545548331793,-2.59732810558942,0.00939521318422806,0.366413314184894,"LINC03040","221416"
"64928",1776.16263913051,0.229414536944324,0.224390675412103,1.02238890507814,0.306596869598147,0.999955625236915,"MRPL14","64928"
"55362",1111.31976223235,-0.0689317635942613,0.109585485648577,-0.629022750470022,0.529334162088982,0.999955625236915,"TMEM63B","55362"
"11131",28.1833601521286,-0.12330500290386,0.338283558688145,-0.364501908937088,0.715483248578372,0.999955625236915,"CAPN11","11131"
"2030",4577.99606597396,0.0226170184255993,0.101628894981186,0.222545157356934,0.823889524003676,0.999955625236915,"SLC29A1","2030"
"3326",43475.9146517317,-0.0326334901502408,0.128252775334975,-0.254446658678594,0.799150508349543,0.999955625236915,"HSP90AB1","3326"
"347734",2993.52327600245,0.144017467023704,0.137321251138613,1.04876314357442,0.294287144432947,0.999955625236915,"SLC35B2","347734"
"4794",445.507652383294,0.0822434523488084,0.14197104678689,0.579297358230106,0.562388547747441,0.999955625236915,"NFKBIE","4794"
"202500",10.340822426194,0.164383980284922,0.546796283965918,0.300631121873477,0.763695796839668,0.999955625236915,"TCTE1","202500"
"57505",417.961919659584,0.177544690974466,0.144759383289144,1.22648139927369,0.220017570833724,0.999955625236915,"AARS2","57505"
"988",2813.35898540378,-0.053000188373598,0.13582961223616,-0.390196125138378,0.696391526688831,0.999955625236915,"CDC5L","988"
"8464",535.29514441753,0.0699818347200452,0.147956252823429,0.472990045263999,0.636220281309841,0.999955625236915,"SUPT3H","8464"
"860",508.888657468699,-0.233744651279492,0.146434248774265,-1.59624304584524,0.11043454042151,0.999955625236915,"RUNX2","860"
"53405",13.7700163697982,-0.151007339921766,0.495916143214454,-0.30450176302582,0.76074564977963,0.999955625236915,"CLIC5","53405"
"22875",252.336553810629,-0.304720854619619,0.179371637766216,-1.69882406390679,0.0893523381135906,0.981140722392922,"ENPP4","22875"
"10231",30.3113867503315,-0.25541227029268,0.325489269004963,-0.78470258350909,0.432627967695622,0.999955625236915,"RCAN2","10231"
"51302",29.6564331455108,-0.556533867470743,0.342749256876173,-1.6237347165768,0.104432438320255,0.999955625236915,"CYP39A1","51302"
"9481",110.244123120808,-0.0995921541921983,0.250985034814352,-0.396805149222798,0.691511153284912,0.999955625236915,"SLC25A27","9481"
"221400",7.47344374069714,-1.70482784132318,0.735783151758554,-2.3170248425077,0.0205023785405955,0.570921347883287,"TDRD6","221400"
"221395",565.000228877994,-0.286193426077088,0.158896101813552,-1.80113560251406,0.0716815094074613,0.900743255174737,"ADGRF5","221395"
"266977",4.54547852259677,-3.06806948236178,0.993618302541567,-3.08777472648601,0.00201661277056025,0.142331954752579,"ADGRF1","266977"
"27242",1626.57433706648,-0.188441519333732,0.131772285925365,-1.43005426376578,0.15270144548309,0.999955625236915,"TNFRSF21","27242"
"23607",1617.45602521261,-0.0489307612229272,0.145053505307075,-0.337329050541328,0.735868862578177,0.999955625236915,"CD2AP","23607"
"221393",7.00809800325099,-0.883080188256139,0.780593158841274,-1.1312937837772,0.257931459847567,0.999955625236915,"ADGRF4","221393"
"4594",993.021502300284,-0.058473213294766,0.126228279798431,-0.463233860020431,0.643196748240101,0.999955625236915,"MMUT","4594"
"55166",511.345949727647,-0.0126526361311063,0.142940787022924,-0.0885166256225883,0.929466070869502,0.999955625236915,"CENPQ","55166"
"135398",602.77193775479,-0.0108770819721087,0.159654237592953,-0.0681289900982171,0.945682953203052,0.999955625236915,"C6orf141","135398"
"7021",6.92149114937698,0.383844925472959,0.772879888798328,0.496642403349064,0.619441245335747,0.999955625236915,"TFAP2B","7021"
